1271/n00017222_17844.JPEG,111.359322034,122.877966102,37.013559322,157.311594203,160.427536232,81.8913043478,82.0582959641,92.5964125561,3.68161434978,136.975708502,146.995951417,50.6477732794,245.705882353,212.941176471,101.411764706
1271/n00017222_7361.JPEG,163.868475992,131.350730689,91.3194154489,86.4092465753,65.4349315068,33.2945205479,136.542087542,109.080808081,69.228956229,194.854477612,166.429104478,114.735074627,242.827586207,205.655172414,16.0344827586
1271/n00017222_16635.JPEG,39.0166987147,66.4603785042,36.5044023884,183.391637537,217.024334499,176.186071525,116.85986709,155.611817394,105.35192141,92.0858508278,128.177675371,64.5367810207,30.6422316171,48.258795108,30.802506417
1271/n00017222_9459.JPEG,110.325181159,133.041062802,63.8903985507,57.5866610025,62.9904418012,19.6478334749,145.545932448,130.849520305,101.144565646,245.296573359,222.555019305,4.35810810811,70.5367753101,98.0253821748,27.7209402942
1271/n00017222_11640.JPEG,112.802816901,105.253521127,77.0563380282,156.233100233,151.046620047,150.006993007,226.016806723,224.042016807,232.243697479,198.777777778,173.393939394,10.5151515152,159.967391304,137.010869565,12.7608695652
1271/n00017222_19911.JPEG,109.941899663,126.10073369,97.2175292485,44.7158395649,62.8920802175,39.9007477906,224.775790922,226.349381018,223.563961486,143.423704552,156.847409104,126.289722302,81.5415633564,100.305624429,72.9280960459
1271/n00017222_16336.JPEG,79.664495114,129.560260586,185.671009772,47.1293103448,54.0775862069,34.3448275862,139.234042553,148.0,91.2127659574,70.013986014,118.335664336,175.627972028,198.6875,200.6875,159.9375
1271/n00017222_22239.JPEG,242.685598768,231.046592222,210.288602233,66.1041785452,84.4268143683,16.6438869431,154.524064619,167.063195781,199.732568846,173.585656123,155.331976198,103.641559662,14.2085073406,27.1501700607,3.16597063762
1271/n00017222_15763.JPEG,67.0675675676,120.851351351,13.6891891892,12.2886904762,50.1130952381,2.61607142857,232.714285714,166.9,226.985714286,87.6,127.015384615,77.0461538462,3.9783197832,22.4525745257,1.22764227642
1271/n00017222_19102.JPEG,202.952380952,153.266666667,154.923809524,77.680952381,57.0761904762,37.219047619,240.263157895,219.210526316,216.157894737,130.955696203,117.5,87.3164556962,45.6787564767,35.0051813472,17.9015544041
1271/n00017222_17205.JPEG,93.5477054429,81.9605834223,20.0061188189,199.044015073,199.735989738,143.78505572,149.160796941,156.320990139,44.0394445562,50.0278344118,38.539934403,4.82448364507,215.329016367,214.622358176,171.803591292
1271/n00017222_18906.JPEG,70.4294117647,78.0411764706,30.7941176471,220.629411765,208.982352941,14.3588235294,139.461077844,124.550898204,115.179640719,76.2960893855,36.0837988827,17.4636871508,111.783185841,97.7522123894,81.8362831858
1271/n00017222_6472.JPEG,164.677069744,163.79759157,162.788660311,30.7736018924,38.4849067928,20.7691357153,97.6298377029,98.2763212651,14.9119850187,179.275720165,159.452331962,11.6049382716,185.366269376,185.938553696,186.293089607
1271/n00017222_24639.JPEG,87.4773662551,109.78600823,44.987654321,187.274725275,196.428571429,147.285714286,21.6708860759,30.6455696203,18.2405063291,122.068111455,128.699690402,84.7770897833,49.8940397351,67.1456953642,33.7649006623
1271/n00017222_7946.JPEG,247.602446483,169.53931848,148.075797291,249.021496583,86.2085402185,125.335825691,248.072021705,105.721532517,150.115185398,245.01289507,64.7852085967,94.0094816688,248.751055427,193.284760997,188.76303963
1271/n00017222_18453.JPEG,205.153846154,210.564102564,173.974358974,126.616504854,123.689320388,95.9708737864,95.8767123288,133.853881279,174.945205479,84.6604651163,83.1395348837,56.9209302326,43.7364341085,42.1937984496,22.5271317829
1271/n00017222_6031.JPEG,41.1233766234,41.4188311688,32.5032467532,181.56,183.786666667,184.306666667,92.9547511312,91.2805429864,81.3484162896,181.65625,204.395833333,239.333333333,65.9130434783,65.5621118012,53.7049689441
1271/n00017222_17690.JPEG,232.910100476,230.165520888,232.518244315,57.7158424141,65.6833912106,42.0419111484,133.80648177,134.585229043,145.303521346,29.2493667971,40.2062322511,21.8104229028,95.6932322968,99.3794094591,88.3875097988
1271/n00017222_16037.JPEG,197.13552925,182.215302796,249.958483445,77.3909290774,111.485872486,65.8693917433,144.985926266,137.260670032,185.459232064,119.181087647,114.163707718,147.034759858,68.5259390677,80.2765202496,64.5261837758
1271/n00017222_15913.JPEG,91.8070175439,126.216374269,15.8362573099,158.931623932,191.367521368,39.7905982906,189.884057971,216.963768116,70.9637681159,22.8936170213,44.2978723404,4.48936170213,123.096774194,159.733870968,46.1290322581
1271/n00017222_5654.JPEG,58.253417343,124.626548484,14.0481631781,119.189945473,167.47959734,92.3410629756,100.497953964,154.163324808,68.0627621483,17.2531932427,16.4363411619,7.13967861557,95.1206875384,89.9119705341,54.4387968079
1271/n00017222_7326.JPEG,167.227657573,161.661335842,117.689557855,14.3356690778,15.2866184448,15.2904611212,226.551329394,225.611890694,224.701624815,102.072916667,107.289262821,34.8028846154,200.563261989,197.933893254,191.762395015
1271/n00017222_22413.JPEG,91.6615247701,94.5579946603,47.9617324236,202.824589507,205.859030837,197.672807369,36.8858597963,43.5997603355,16.8506590773,143.567412507,145.847963282,125.628800918,196.912768647,182.682680152,53.6586599241
1271/n00017222_6123.JPEG,165.194092827,174.320675105,124.848101266,53.1961414791,50.3022508039,22.347266881,121.986394558,116.37414966,71.9047619048,200.392592593,206.97037037,160.555555556,27.1365187713,22.0341296928,8.52559726962
1271/n00017222_9014.JPEG,42.4406779661,54.2768361582,13.6610169492,151.925925926,124.037037037,158.981481481,5.68119266055,6.21330275229,1.86697247706,126.224489796,85.9795918367,124.74829932,246.708333333,222.75,249.791666667
1271/n00017222_22886.JPEG,179.802816901,182.253521127,98.0845070423,82.7724550898,103.24251497,17.3832335329,32.7395833333,38.296875,7.66145833333,127.802919708,136.423357664,52.9051094891,155.650793651,183.142857143,22.3412698413
1271/n00017222_9471.JPEG,24.2334384858,37.665615142,7.72239747634,144.937007874,151.031496063,88.9133858268,60.5958333333,76.025,26.6375,208.161290323,181.451612903,91.9032258065,97.8701923077,110.004807692,53.4375
1271/n00017222_10380.JPEG,165.791666667,144.587962963,104.453703704,91.5631578947,103.052631579,39.3421052632,250.489051095,247.562043796,238.094890511,226.849206349,217.80952381,182.746031746,45.1891891892,35.7567567568,8.55855855856
1271/n00017222_23131.JPEG,155.367741935,140.193548387,80.7870967742,65.3270440252,98.9433962264,21.5597484277,97.3695652174,120.923913043,36.0597826087,33.0165289256,52.826446281,13.8842975207,220.222222222,222.111111111,158.777777778
1271/n00017222_4200.JPEG,147.564102564,163.551282051,73.4294871795,70.9537037037,78.0185185185,7.53703703704,178.047058824,192.023529412,123.529411765,90.3333333333,98.4502923977,23.0701754386,194.625,205.25,157.102941176
1271/n00017222_24524.JPEG,138.998240741,121.483564815,94.6493981481,223.226343319,194.519937504,173.976360302,39.406965598,20.1925657685,25.1867078496,167.804384804,144.638584389,117.286051786,78.0311032464,48.2171782481,63.2113931804
1271/n00017222_24587.JPEG,95.3737373737,87.1919191919,19.3939393939,28.233463035,18.0894941634,4.79766536965,159.051282051,117.935897436,52.1923076923,68.0384615385,39.7472527473,13.3791208791,125.952941176,73.8470588235,31.3294117647
1271/n00017222_33944.JPEG,200.175,190.8875,167.6,119.190217391,120.494565217,93.0434782609,62.7553956835,60.7985611511,43.1582733813,170.865030675,170.527607362,146.72392638,83.1971830986,84.6901408451,61.3802816901
1271/n00017222_14965.JPEG,100.590909091,104.038961039,87.9155844156,151.816037736,161.721698113,250.985849057,37.6040100251,62.6090225564,34.1177944862,92.9466666667,101.52,225.733333333,176.557692308,185.076923077,252.528846154
1271/n00017222_24025.JPEG,156.438162544,145.190812721,88.7455830389,102.203703704,109.384259259,41.3425925926,240.909090909,236.636363636,244.090909091,130.664893617,109.835106383,67.8723404255,186.253731343,156.074626866,174.47761194
1271/n00017222_21330.JPEG,101.760549558,121.50343474,51.5171736997,44.6850861557,53.5258467023,33.6066547831,193.322250639,199.488491049,145.230179028,235.04,237.114666667,225.613333333,77.7870967742,76.4139784946,60.3139784946
1271/n00017222_5374.JPEG,28.256684492,35.7058823529,17.8181818182,108.539503386,102.325056433,102.09255079,82.8469945355,78.5409836066,75.0409836066,183.96875,164.5625,191.40625,52.0428571429,37.6214285714,62.0714285714
1271/n00017222_12666.JPEG,73.9441624365,70.2385786802,34.6700507614,143.34,176.71,103.345,123.26446281,119.950413223,91.1074380165,115.781818182,107.368181818,67.3136363636,123.64,158.628571429,79.0057142857
1271/n00017222_21503.JPEG,35.4455958549,32.4870466321,20.0155440415,118.073770492,103.745901639,72.7909836066,196.369565217,177.108695652,136.0,83.3427672956,74.6477987421,49.9088050314,205.555555556,183.666666667,48.8888888889
1271/n00017222_2187.JPEG,45.16,64.616,45.348,233.25,170.678571429,2.09523809524,132.423076923,134.584615385,117.130769231,102.696428571,108.602678571,91.3571428571,206.494382022,132.842696629,107.561797753
1271/n00017222_22853.JPEG,80.673553719,121.652892562,34.520661157,134.886075949,163.462025316,94.9873417722,40.6421568627,66.3382352941,14.4411764706,220.969387755,223.479591837,178.071428571,149.745454545,61.1818181818,35.1818181818
1271/n00017222_5830.JPEG,32.8556334028,40.4882787351,8.28964211324,242.487390566,217.19129753,12.5652685221,174.047011027,205.677713291,121.484387696,236.478344137,246.786387743,189.238803771,92.5798296865,118.825027685,53.180853095
1271/n00017222_8974.JPEG,236.391089109,77.9678217822,78.8094059406,254.277223015,254.066571564,254.600570613,121.31875,60.95625,19.45625,197.895402299,14.4505747126,9.31149425287,156.456852792,89.2571912014,58.7258883249
1271/n00017222_14466.JPEG,238.304169679,237.465172331,190.87900699,107.931541959,105.3918148,67.0199255891,157.48406471,156.58965417,135.002906132,23.2882671745,20.3607733997,11.3011571701,126.807733756,132.974643423,120.440380349
1271/n00017222_914.JPEG,7.83921568627,10.4052287582,6.56339869281,208.967213115,152.901639344,110.797814208,204.825471698,130.150943396,68.3443396226,210.197183099,192.112676056,171.521126761,177.658333333,87.5666666667,30.1166666667
1271/n00017222_1790.JPEG,58.2522202487,63.4564831261,49.5648312611,178.157676349,191.257261411,134.01659751,129.382189239,116.502782931,65.0333951763,24.9333333333,30.0080808081,20.6808080808,226.448275862,231.534482759,172.862068966
1271/n00017222_12469.JPEG,182.279792746,173.632124352,75.6476683938,125.450549451,130.483516484,33.1611721612,228.91588785,70.5327102804,23.3271028037,89.4127906977,90.726744186,19.0174418605,242.012658228,120.430379747,47.4936708861
1271/n00017222_22884.JPEG,65.2475324675,33.245974026,7.90675324675,248.328993331,244.958717053,244.591140044,126.106277533,144.894273128,18.3480176211,182.031139995,163.948280531,124.556999729,116.418787879,55.5754545455,21.2548484848
1271/n00017222_16028.JPEG,180.986754967,101.860927152,124.251655629,89.9368932039,101.286407767,36.8640776699,232.214285714,206.857142857,212.742857143,165.78125,62.7604166667,83.7604166667,166.243243243,180.891891892,114.175675676
1271/n00017222_7491.JPEG,104.751272969,102.185299978,65.6424618109,160.079365079,158.11005291,121.22962963,55.6888640179,90.6715165081,22.2659485171,218.684053651,195.48733234,18.0570044709,124.719278008,175.961932551,108.023071181
1271/n00017222_24179.JPEG,63.237062243,65.079540621,52.3639585992,210.329586047,213.909119563,247.931183022,183.099027268,152.393398182,110.469781534,22.3493124882,35.4076097193,17.7436428706,185.16698054,142.939736347,18.713747646
1271/n00017222_2021.JPEG,211.52173913,186.634782609,180.773913043,10.7316017316,14.6623376623,7.31168831169,196.009090909,90.5,192.754545455,234.576576577,233.738738739,231.662162162,140.988372093,51.4418604651,119.651162791
1271/n00017222_456.JPEG,41.1067850168,77.9652730362,150.102037252,138.553469158,160.722561262,38.519293963,33.6089115987,68.6100550275,9.0389837776,219.943807339,99.7219036697,67.9091169725,65.2413638547,104.833424044,170.638418441
1271/n00017222_15537.JPEG,25.5614035088,65.7587719298,11.5789473684,131.109677419,183.322580645,108.548387097,78.6578947368,131.921052632,42.6447368421,188.336633663,229.831683168,167.188118812,10.9116465863,13.4578313253,4.37751004016
1271/n00017222_9480.JPEG,186.892156863,41.8366013072,38.1470588235,48.1798107256,71.9589905363,31.6277602524,208.225806452,232.274193548,190.419354839,155.339449541,201.678899083,118.467889908,232.654320988,80.8765432099,71.4691358025
1271/n00017222_18044.JPEG,167.857651163,153.659758324,114.124927797,78.3449197861,72.7693559637,32.1592652871,210.159438776,212.023384354,201.281320862,114.36550152,105.969930525,65.9410551455,179.692151322,166.333096172,128.069766024
1271/n00017222_24436.JPEG,144.736462094,157.274368231,163.505415162,83.1491002571,91.1285347044,83.1233933162,183.568764569,217.953379953,166.219114219,15.1923076923,20.3181818182,14.3951048951,116.642673522,129.611825193,119.403598972
1271/n00017222_1457.JPEG,72.5242896425,71.1562786434,68.6555912007,206.766891892,34.7415540541,55.035472973,26.0720130933,21.5777414075,18.5613747954,118.538108356,113.574839302,114.920110193,149.265973254,18.5245170877,32.5765230312
1271/n00017222_27430.JPEG,114.233853007,183.296213808,32.2427616927,191.222222222,236.233333333,123.533333333,39.3367346939,97.0663265306,3.37755102041,69.3796791444,132.975935829,9.56417112299,235.716814159,252.902654867,109.353982301
1271/n00017222_9764.JPEG,51.6899883053,53.1759800681,22.3217572584,211.552567587,109.142325848,1.91853812044,159.495289575,163.926949807,192.866872587,181.657753628,78.1049546007,2.01422749696,147.206225324,131.860710679,63.3008906437
1271/n00017222_18154.JPEG,226.150249188,226.268925796,225.761463306,136.98879467,23.3390874218,3.14758732082,192.966864989,114.499313501,14.1722654462,18.5243431221,4.55216383308,2.96805770222,182.427315274,164.112040845,135.935895618
1271/n00017222_1157.JPEG,167.694339623,137.826415094,104.883018868,126.833333333,36.3,16.3666666667,214.058394161,193.116788321,166.802919708,139.365,109.105,76.195,239.787878788,157.575757576,114.924242424
1271/n00017222_17914.JPEG,87.030075188,111.270676692,60.8646616541,226.425287356,185.218390805,184.528735632,16.6522678186,24.4924406048,11.9546436285,182.0375,130.7875,131.8875,176.013513514,200.013513514,150.635135135
1271/n00017222_22697.JPEG,208.904690794,174.967410401,130.728302881,86.2218128224,66.8131908622,28.736366986,234.313370253,205.235601266,169.577531646,145.187326549,118.79093432,79.5871877891,218.783610755,179.117797695,4.24103713188
1271/n00017222_22412.JPEG,163.675070028,151.568627451,144.380952381,190.525301205,47.9518072289,100.918072289,148.627118644,134.418079096,94.5028248588,243.743902439,217.402439024,231.682926829,116.548523207,106.215189873,92.5147679325
1271/n00017222_473.JPEG,78.8857142857,107.225714286,31.4971428571,166.269133726,171.291000841,164.231286796,16.3518957346,16.6244075829,8.01184834123,139.919962335,143.826741996,129.778719397,79.0384615385,69.2115384615,43.298951049
1271/n00017222_1226.JPEG,96.8498432736,97.9110309588,60.1008630684,234.085625324,224.758173326,25.8930980799,173.501017501,177.825396825,80.4033374033,109.623197975,109.063607351,74.9757345659,242.952919873,238.321865097,76.0457220462
1271/n00017222_15799.JPEG,99.6335061568,54.2848347375,6.82015554115,163.84595997,128.156115641,64.309710897,189.016822986,135.558284949,88.130117612,164.2580569,79.4796364066,3.67618935191,229.043115438,184.762726008,116.799165508
1271/n00017222_20790.JPEG,245.730744749,230.9908763,44.7328665394,103.700595153,103.210347053,67.878997562,186.436144157,187.412526242,68.6891182645,121.246096357,123.550780729,17.3348458561,115.402155028,109.616187771,91.0344804544
1271/n00017222_486.JPEG,200.23290771,143.814449652,221.805075158,54.5190231362,95.530848329,27.9516709512,117.817807937,76.2603331277,138.770306395,231.045654693,217.403476246,231.146002317,96.9697802198,155.705259027,61.4275902669
1271/n00017222_4128.JPEG,231.254143646,186.099447514,1.29281767956,124.203389831,97.0,0.838983050847,171.105042017,134.121848739,1.14285714286,14.8113207547,11.5471698113,0.792452830189,250.728723404,209.877659574,1.30319148936
1271/n00017222_23968.JPEG,55.7707317073,109.595121951,4.19512195122,132.288888889,156.266666667,47.4666666667,245.311111111,244.044444444,153.8,70.1883116883,119.584415584,48.8506493506,25.1981981982,65.8378378378,6.4954954955
1271/n00017222_18650.JPEG,73.1532647751,91.0465865444,81.0505513567,154.195316088,164.27261595,159.29787234,25.8703211291,41.8533442422,31.9590918388,98.5151515152,115.766691303,108.569105691,181.074402009,186.703052729,182.128584644
1271/n00017222_23223.JPEG,114.076923077,129.006993007,67.6713286713,55.5429553265,62.7594501718,12.9518900344,210.19047619,162.619047619,157.793650794,29.4573991031,37.7847533632,3.47533632287,145.664233577,159.98540146,95.7883211679
1271/n00017222_8471.JPEG,231.548780488,189.524390244,75.7682926829,81.4770642202,29.4587155963,3.46788990826,246.300613497,80.3865030675,4.00613496933,131.740740741,167.718518519,16.6074074074,17.7006369427,16.7070063694,1.57324840764
1271/n00017222_20338.JPEG,221.036479444,176.618992472,112.096699479,82.149372862,55.3261117446,22.5763968073,28.0851327873,17.9754281459,4.81906180194,150.093274423,120.679921453,88.587628866,106.166510758,148.213283442,20.3030869972
1271/n00017222_17995.JPEG,58.9419642857,85.5044642857,3.46875,221.858156028,220.730496454,182.446808511,163.211538462,183.586538462,48.9711538462,107.197761194,136.694029851,10.1194029851,166.227722772,172.851485149,91.2277227723
1271/n00017222_22606.JPEG,97.8544869832,99.4433690658,91.6056967841,180.314380137,172.476823998,143.614354716,150.180143472,144.729182209,124.237647059,243.850986934,240.016958577,223.688490409,122.6079872,122.890249478,107.03797675
1271/n00017222_19320.JPEG,100.955414013,94.7197452229,84.3439490446,237.086956522,239.760869565,243.456521739,53.4794520548,67.301369863,37.801369863,137.551724138,134.798850575,108.689655172,201.509259259,200.231481481,212.981481481
1271/n00017222_8135.JPEG,131.526126728,159.238210601,122.160853766,189.696373851,196.627425945,193.808861083,69.9595750959,49.1605193272,39.4638536441,112.096379127,153.30085197,25.2390841321,157.486747982,177.13440022,146.344735877
1271/n00017222_7380.JPEG,30.6985645933,42.9234449761,17.7799043062,143.285714286,148.452380952,112.111111111,242.583941606,241.671532847,192.087591241,84.030075188,93.9248120301,36.954887218,84.3657407407,87.9537037037,84.2546296296
1271/n00017222_17384.JPEG,115.477333333,164.707333333,51.8233333333,50.7658959538,52.3179190751,31.274566474,152.075901328,201.177419355,87.5075901328,227.067833698,247.673960613,206.166301969,81.5712719298,112.792763158,41.0778508772
1271/n00017222_18307.JPEG,41.8914540018,45.1053473333,19.3411445657,161.423532731,153.801495485,140.057562077,92.841693218,104.314337733,58.0984069185,244.800733176,243.202409008,230.078030898,217.053097345,230.207964602,134.752212389
1271/n00017222_17701.JPEG,54.7020232317,95.9386486339,38.9501008889,168.684025828,182.499298147,151.242560359,238.984794028,244.790710534,224.714957147,9.65523882897,22.6331856703,7.32713790447,97.7383480826,129.777581121,84.0079646018
1271/n00017222_18997.JPEG,223.813829787,223.388297872,140.920212766,81.6988235294,79.3811764706,44.8329411765,141.461333333,136.549333333,98.792,193.662857143,193.062857143,55.8971428571,33.4318181818,43.3522727273,12.6613636364
1271/n00017222_24882.JPEG,248.655405405,249.375675676,248.651351351,147.239473684,151.921052632,78.5184210526,162.369636964,146.161716172,28.8316831683,65.3096139288,83.9825889478,43.9409538229,120.618312757,136.546296296,183.905349794
1271/n00017222_1441.JPEG,151.478488982,223.095487933,249.952780693,32.1293759513,35.568746829,35.2321156773,106.746679317,124.217267552,110.744781784,50.2008032129,103.789156627,239.082329317,62.7585931255,74.5825339728,71.8457234213
1271/n00017222_2017.JPEG,199.00295858,183.855029586,164.985207101,3.81432748538,1.96929824561,0.644736842105,114.601796407,95.0089820359,65.7724550898,221.594405594,211.629370629,200.814685315,75.4732394366,59.5774647887,26.4253521127
1271/n00017222_19125.JPEG,70.8700361011,73.8375451264,14.4945848375,153.18556701,147.443298969,59.3092783505,48.1454545455,49.0848484848,6.15757575758,221.950617284,157.543209877,81.0,108.006493506,105.344155844,28.6363636364
1271/n00017222_2533.JPEG,153.43282788,158.945730247,149.241287576,68.098385857,104.089162183,36.5134511914,115.916326531,115.313605442,105.051870748,249.801320957,251.401999286,251.550517672,130.961185044,145.387357414,110.044993663
1271/n00017222_19119.JPEG,59.957100902,76.5361862807,4.32976714915,226.236339697,220.964581962,192.559447005,133.559462254,125.976421923,72.4874870734,246.678289614,238.8243762,224.277137983,92.209328418,113.033178394,13.8579900625
1271/n00017222_4711.JPEG,28.4059701493,46.3014925373,17.0895522388,170.205882353,174.191176471,112.397058824,83.1797235023,111.460829493,51.2903225806,126.41509434,161.622641509,149.301886792,240.363636364,239.939393939,196.242424242
1271/n00017222_8079.JPEG,46.0898876404,30.5168539326,16.7640449438,128.496815287,110.885350318,90.6114649682,89.0079681275,67.828685259,65.0697211155,240.625766871,227.846625767,227.987730061,209.762820513,170.762820513,143.032051282
1271/n00017222_21662.JPEG,19.0731707317,19.1544715447,20.487804878,119.346938776,134.448979592,183.734693878,248.44488189,249.393700787,249.480314961,82.7785234899,86.1208053691,104.919463087,53.5220588235,52.3161764706,41.5073529412
1271/n00017222_22647.JPEG,42.0055865922,60.4636871508,24.4134078212,186.993377483,184.437086093,126.887417219,93.3966942149,108.710743802,69.4132231405,227.189189189,226.635135135,193.162162162,155.529411765,165.076470588,96.1823529412
1271/n00017222_24197.JPEG,34.9268292683,31.6634146341,32.9219512195,231.073394495,85.8944954128,185.848623853,92.0580645161,99.7870967742,84.8967741935,190.203947368,210.565789474,186.730263158,180.613043478,11.5,82.0565217391
1271/n00017222_16431.JPEG,156.365384615,135.467948718,109.993589744,83.2903225806,76.9709677419,41.2967741935,210.53125,194.0,175.5625,129.285714286,103.601503759,35.1353383459,194.925373134,172.23880597,139.537313433
1271/n00017222_16381.JPEG,141.298616762,195.668022783,95.1456468674,67.2375960867,144.220824598,8.97693920335,164.555555556,212.454277286,149.981317601,116.589534884,195.203488372,16.4651162791,204.295005807,236.069686411,163.651567944
1271/n00017222_24211.JPEG,114.939655172,23.025862069,27.9482758621,140.556074766,179.121495327,108.948598131,226.5,100.569444444,136.597222222,182.521472393,215.233128834,150.736196319,37.5320754717,67.4075471698,28.9320754717
1271/n00017222_18948.JPEG,18.402027027,34.9695945946,1.15540540541,166.84375,186.53125,74.90625,60.0065359477,91.5424836601,3.75163398693,159.669724771,173.779816514,18.3027522936,56.0980392157,58.8496732026,4.57516339869
1271/n00017222_20196.JPEG,146.216931217,148.433862434,136.476190476,89.8490566038,96.9622641509,79.9811320755,189.171428571,231.914285714,169.342857143,20.4958677686,28.1487603306,15.1239669421,144.9375,198.65625,131.333333333
1271/n00017222_11215.JPEG,136.975609756,115.37195122,218.548780488,139.834024896,118.834024896,111.34439834,78.2297297297,62.6081081081,63.1486486486,187.96,168.7,159.12,38.8035714286,25.8392857143,28.6607142857
1271/n00017222_4491.JPEG,50.0585106383,52.1542553191,54.8936170213,102.533653846,154.701923077,154.451923077,26.5663716814,30.4026548673,29.907079646,68.8133333333,130.593333333,113.9,166.368421053,202.631578947,186.105263158
1271/n00017222_22726.JPEG,152.569315068,154.88109589,192.362191781,105.762014864,104.152105698,71.6840627581,198.527817919,210.973627168,241.08291185,79.463386228,79.5029844228,46.34881351,175.571746385,169.532814238,131.769373378
1271/n00017222_6198.JPEG,99.8198170497,88.8958413406,62.7969867015,227.411007463,206.874906716,163.654011194,37.8364531421,32.5621733317,22.4524127872,159.959198543,145.053406193,109.292021858,193.437451558,175.433111146,136.767632925
1271/n00017222_5306.JPEG,27.2639113817,28.3715100084,20.3007060957,175.061347502,174.521051927,171.79845515,122.335731919,121.069226325,114.429329271,233.888657957,199.372476247,243.691582542,149.600407424,147.925577184,144.657854233
1271/n00017222_10451.JPEG,97.8256880734,40.3577981651,72.5779816514,204.84057971,145.115942029,200.449275362,8.56125356125,16.8262108262,10.8945868946,52.7354497354,74.328042328,45.671957672,224.702702703,185.702702703,233.378378378
1271/n00017222_5204.JPEG,11.7901785714,13.1316964286,9.91517857143,154.441176471,145.514705882,139.0,228.482758621,217.068965517,208.275862069,104.547169811,104.745283019,111.924528302,2.57468879668,3.01867219917,1.48547717842
1271/n00017222_13437.JPEG,196.330769231,200.669230769,158.4,79.809375,41.5375,13.95,200.514705882,105.588235294,88.4264705882,198.219512195,45.512195122,23.987804878,238.40625,241.666666667,224.135416667
1271/n00017222_6668.JPEG,42.862745098,40.3960784314,16.7137254902,223.841584158,174.722772277,192.574257426,135.96875,113.177083333,102.010416667,250.891891892,227.148648649,238.466216216,90.7040816327,58.5918367347,58.0510204082
1271/n00017222_7704.JPEG,131.411086413,179.767435399,77.8645457071,56.4958395562,98.9372733092,17.4245786217,241.015280899,174.078202247,208.282696629,129.131564246,180.073184358,35.8491620112,209.922641509,91.8952830189,130.209433962
1271/n00017222_9697.JPEG,19.1442048518,75.8504043127,3.99056603774,186.716083916,247.133333333,42.2321678322,115.499078129,183.299838673,9.73277252823,203.71113645,247.682630179,120.429494489,74.2996068152,142.423591088,3.86028833552
1271/n00017222_6752.JPEG,48.3035714286,67.3482142857,52.9553571429,233.646153846,240.846153846,221.630769231,121.739726027,132.863013699,125.143835616,84.495,104.72,44.045,18.6811145511,34.693498452,15.5448916409
1271/n00017222_6439.JPEG,52.1900452489,115.104072398,49.8914027149,229.812121212,16.1515151515,43.9454545455,236.071428571,52.8857142857,108.585714286,152.465116279,190.255813953,220.604651163,17.5815602837,29.1276595745,16.4361702128
1271/n00017222_7374.JPEG,57.2836879433,55.4893617021,40.6312056738,12.4425837321,19.956937799,9.45454545455,170.386363636,144.181818182,126.25,105.541666667,164.291666667,215.166666667,135.779661017,104.983050847,93.7796610169
1271/n00017222_19641.JPEG,36.846473029,30.9419087137,23.5933609959,209.862318841,182.630434783,241.673913043,111.692307692,98.2097902098,92.7412587413,68.70995671,63.1212121212,52.7965367965,190.6,187.4,88.6
1271/n00017222_682.JPEG,151.767783759,115.716038664,74.0478671066,47.7205196866,32.1477734801,15.334721809,180.406215006,148.929801232,112.107222844,217.994385258,201.032968615,12.5191477109,218.794752385,212.547478419,135.179236711
1271/n00017222_17331.JPEG,221.678571429,212.303571429,210.821428571,106.449152542,42.3474576271,12.5593220339,155.744680851,143.904255319,117.861702128,33.0755813953,62.6976744186,1.96317829457,247.811111111,244.844444444,244.877777778
1271/n00017222_913.JPEG,137.056277056,143.337662338,149.181818182,75.1445086705,77.838150289,60.6878612717,103.580677291,149.851593625,199.398406375,156.021390374,163.652406417,82.5026737968,240.611111111,237.111111111,214.0
1271/n00017222_1939.JPEG,4.18528610354,8.25340599455,2.09809264305,168.202531646,165.35443038,152.664556962,94.4761904762,85.0285714286,67.5619047619,199.612903226,199.798387097,194.564516129,183.702702703,168.162162162,89.2972972973
1271/n00017222_23833.JPEG,84.7841726619,106.928057554,61.0287769784,177.478723404,177.85106383,176.117021277,33.1821862348,59.2550607287,11.3198380567,136.47,139.31,131.63,205.851851852,205.472222222,206.018518519
1271/n00017222_24356.JPEG,14.8461538462,10.6246830093,5.35164835165,236.442307692,240.259615385,28.1538461538,106.74,107.513333333,35.7,73.1528013582,64.9235993209,50.2444821732,230.103286385,224.309859155,189.41314554
1271/n00017222_24642.JPEG,127.064713632,136.729907773,55.6151282647,224.690448792,226.800920598,185.130609896,36.7919143004,40.4682661971,17.2823391298,199.200401808,204.691863385,135.768458061,85.8290726217,93.4301622463,27.4375261929
1271/n00017222_8280.JPEG,192.631578947,154.119883041,138.421052632,143.12,80.67,75.63,214.672131148,190.090163934,179.114754098,42.2608695652,36.9565217391,9.47826086957,172.742647059,121.507352941,112.816176471
1271/n00017222_23497.JPEG,35.4758691207,38.3065780504,21.5976482618,141.375181666,144.970933482,97.740078256,91.2205017362,95.3116717454,52.8959676848,232.084681446,238.741162373,220.773317356,63.5128132321,64.8717611983,35.0189536452
1271/n00017222_19784.JPEG,104.008742245,137.678510998,125.781161873,8.85760051257,38.0520583053,49.5811308666,169.499859905,220.194452228,137.575231157,232.840331165,252.121525724,241.346836192,125.279643766,184.928498728,72.5956743003
